time,tags,block/allocation,block/capacity,block/physical,cpu,cpu/system,cpu/user,cpu/virt,disk-io/all/io,disk-io/all/ioBytes,general/cpu,general/maxMem,general/mem,mem/available,mem/percent,mem/used,net-io/bytes,net-io/dropped,net-io/errors,net-io/packets,net-io/rx_bytes,net-io/rx_packets,net-io/tx_bytes,net-io/tx_packets
2019-11-05 21:48:54.85952756,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,55.37924972568494,34.922041431589776,1.9955452147067712,0,4.9992042116759725,655255.8457728027,39.371784132691594,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.729430297505394e+07,0,0,15235.78170362389,449583.75183161703,6749.945374014036,1.684471649583565e+07,8485.836664908305
2019-11-05 21:48:55.359559474,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,56.68799846871189,36.20966950833157,2.6821978438750302,0,4.999202937082117,655255.1283824678,39.998344228542315,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.881181086750638e+07,0,0,15369.87239694626,459770.48781993065,6867.602940678814,1.8352043574298088e+07,8502.271868434857
2019-11-05 21:48:55.859591892,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,58.210423313605006,37.99525408880228,3.999500410405235,0,4.99925105719987,651166.450707519,40.9622114996851,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,2.057869067957874e+07,0,0,15730.800775541924,470564.442310017,7042.156854031509,2.010813539934045e+07,8688.648316732812
2019-11-05 21:48:56.359692655,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,55.976158224740516,37.52696109706745,1.9751029932762891,0,1.9996910497325073,258008.14419192597,38.8926947052739,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8246815611801773e+07,0,0,15398.969736271047,451680.78552806587,6811.273533333036,1.7795128303451587e+07,8587.69161918153
2019-11-05 21:48:56.859789834,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,56.88563470475352,35.88553075503424,0.996820302725554,0,2.9995277303579106,249816.54197682784,40.00048451253541,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9160659766014162e+07,0,0,15619.647389542171,463290.9170981462,6919.284931163513,1.8697366384350523e+07,8700.360073230213
2019-11-05 21:48:57.35988356,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,57.41299663707861,32.92410582057036,1.9954004065137458,0,4.999180784244886,339912.2951730671,39.95479040882965,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.972364247178735e+07,0,0,15851.345512915874,471797.7839687827,7018.983013712802,1.9251844911696583e+07,8832.362311238558
2019-11-05 21:48:57.859935911,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,56.973020415492,33.98842766546636,2.6657591054248795,0,6.998842391468451,499629.4901867316,38.95571533758282,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.9350588227786653e+07,0,0,15655.48207487036,454299.8368167469,6859.144010194466,1.8896286981419753e+07,8796.337891016536
2019-11-05 21:48:58.360017603,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216033792e+10,1.7179869184e+10,1.7179869184e+10,56.58297380067966,35.326708091844374,2.66616659335064,0,7.998807993636364,802696.7136494747,38.982100277158935,2.097152e+06,2.097152e+06,2.047976e+06,96.49488079938436,1.976192e+06,1.8916243602193248e+07,0,0,15620.21149810251,456166.2707493212,6851.0045348896065,1.846007480405679e+07,8769.206222184059
2019-11-05 21:48:58.860062114,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,58.72662230463587,38.05103249737682,3.3378099773725056,0,8.998657922160174,839555.0229997212,41.88808981052199,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,2.0640683283876915e+07,0,0,16138.284434783187,478649.44738786377,7117.10468505341,2.0162027230080385e+07,9021.1767191427
2019-11-05 21:48:59.360169255,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,59.044489144210665,40.03709191004635,2.001854619546849,0,9.998514130813534,905081.4714053348,40.65663583436919,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.9679647023138244e+07,0,0,15937.886282133313,472648.0508339865,7027.016448734299,1.920699707702071e+07,8910.86897024135
2019-11-05 21:48:59.860200059,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,59.07447668628498,39.47564754294949,2.0072363587191697,0,10.998452275798845,851847.9669548244,41.40370809926877,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,2.0305145796766233e+07,0,0,16111.676373375867,476574.21199348505,7116.938160995153,1.9828577474198356e+07,8994.741832301792
2019-11-05 21:49:00.360285118,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,56.84697753987553,34.98785910792597,0.9996531333582155,0,6.998995133271731,393159.62641380704,40.083159113942074,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.834488227408526e+07,0,0,15631.34490389969,460861.07127231016,6916.484353953457,1.788402797689401e+07,8714.864993750723
2019-11-05 21:49:00.860363494,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,56.013526927433574,35.965940146783176,0,0,0.9998582820868136,131053.41741173153,39.99680669495028,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.878212543682334e+07,0,0,15704.01583070104,462649.741820639,6971.989938211751,1.8319476018525634e+07,8732.026734496383
2019-11-05 21:49:01.360434549,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.84369036256484,35.981398984018426,0,0,0.9998469354323485,131051.92166613345,38.93011545969507,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7790956150641542e+07,0,0,15376.316533692618,459088.5776787458,6863.320247655517,1.7331861847408764e+07,8512.991642093595
2019-11-05 21:49:01.860495763,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,55.79680518938746,33.981356400661625,0.9994516628386036,0,0.9998437174280601,131051.54403344027,38.98910110364479,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.8509808244874e+07,0,0,15467.620296698,470719.16373805783,6889.768395455792,1.8039084649878796e+07,8577.85096897697
2019-11-05 21:49:02.360597547,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,56.492758151175984,33.9620767564211,0.9988845995074984,0,1.999699687100691,262104.68272496318,39.31778464358261,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7820514689286634e+07,0,0,15358.506205661839,463619.221250244,6852.922360650766,1.7356897531089287e+07,8505.58411331805
2019-11-05 21:49:02.860663096,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.15516889007795,35.94713886956098,0.9985316891071186,0,0.999843609461826,131051.47144225595,38.82584384315493,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.724435997246332e+07,0,0,15217.314260565232,451447.99810483,6807.535646084638,1.679291605454076e+07,8409.778820489573
2019-11-05 21:49:03.36081324,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,53.5070568066528,36.664123105347606,1.3332408161977884,0,4.99909398420268,589716.8101240078,36.99663515603256,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7125197123328198e+07,0,0,15029.148391909373,442950.07493185863,6686.4985671875775,1.6682244903905282e+07,8342.650149526457
2019-11-05 21:49:03.86084477,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,53.873277231123126,32.99551010296723,0.99986388153076,0,7.998484799033609,970568.1908843059,37.91517415024844,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7630535445435327e+07,0,0,15050.197508476609,444360.8765051316,6673.35769651404,1.7186172313198395e+07,8376.839312814149
2019-11-05 21:49:04.360957895,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.30350219872378,33.939502937831826,2.9946619641396675,0,3.9993020138174344,511910.6654459517,38.87623385515613,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7261561923136886e+07,0,0,14844.94071499633,446164.0105421067,6580.221685292108,1.6815397050935954e+07,8264.717868892782
2019-11-05 21:49:04.861004246,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.5187058356394,37.935419083970224,3.9932019330970765,0,1.9996640684344877,262099.9585576637,39.25755173319413,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7286865866461813e+07,0,0,15033.423361602014,458300.41285256884,6754.812832833137,1.682857123081533e+07,8278.614082565204
2019-11-05 21:49:05.361091488,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.11231111905551,38.70530260937377,3.3366640158227967,0,1.9996885864967362,139242.3347281703,38.74571942886498,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7456680456664898e+07,0,0,15096.616372789505,456135.76356661756,6774.190846727476,1.7000543775134224e+07,8322.424712860866
2019-11-05 21:49:05.861156752,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.75226603128785,35.318467954990595,2.6655447655303024,0,2.99954747027135,143338.38213522153,37.96323052326054,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.775268026185649e+07,0,0,15320.392560683295,453034.6496826578,6832.687947276413,1.7299647177562747e+07,8487.70512142038
2019-11-05 21:49:06.361235246,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216037888e+10,1.7179869184e+10,1.7179869184e+10,54.68766973186215,30.949966933404767,1.9967720701874088,0,1.9997058792598668,135148.1697090586,38.77866395045791,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7508221248748325e+07,0,0,15290.216246553535,456990.7095986079,6840.440038968831,1.705123955509624e+07,8449.78079253217
2019-11-05 21:49:06.86133723,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,55.28026356366071,30.61915522968831,1.9969014240355354,0,8.998568066862088,266197.53776596085,39.26071945487995,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.769137872546626e+07,0,0,15392.118745888034,460527.02256389544,6844.4147231007555,1.7230857840412498e+07,8547.707884728394
2019-11-05 21:49:07.36143191,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,55.74537774454398,27.986393267470895,1.999028050572503,0,8.99843073666854,266193.5039806597,40.00924088102064,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7846163888742656e+07,0,0,15538.57466406024,467057.2661091805,6909.590900083196,1.737910308472379e+07,8628.981000951428
2019-11-05 21:49:07.861475235,RCA=wally178-instance-000002fb anomaly=mem_leak_vod component=wally178-instance-000002fb group=backend host=vod-video-2 index=0 injected=wally178-instance-000002fb layer=virtual node=wally178 target=wally178-instance-000002fb|mem_leak_vod vm=instance-000002fb,1.5216074752e+10,1.7179869184e+10,1.7179869184e+10,54.385810501053,28.9504610711326,1.9965835101880385,0,2.999516091068544,258006.46070182056,38.86907163114037,2.097152e+06,2.097152e+06,2.047976e+06,96.02612530615593,1.966592e+06,1.7812438421688773e+07,0,0,15686.944857165208,468507.2871099596,6963.817418945435,1.73439253887573e+07,8723.125058657926
